ReferralID,IntakeID,ProviderID,Status,SentAt,FirstResponseAt,Outcome
R6DBF7A21,I0001,P001,Accepted,2025-08-12 09:33:12,2025-08-12 13:21:52,
R9E2A1F34,I0002,P004,Declined,2025-08-08 11:22:41,2025-08-09 09:15:27,
R1AC4B9D0,I0003,P007,Sent,2025-08-18 15:04:55,,
R8FD2134E,I0004,P002,Accepted,2025-08-16 14:11:43,2025-08-16 20:33:12,Consult Completed
R7A93F0B1,I0005,P005,Accepted,2025-08-21 10:55:21,2025-08-21 14:44:01,Case Opened
R2BC7E9D5,I0006,P003,Declined,2025-08-19 08:33:14,2025-08-19 12:15:33,
R3FD1A0C8,I0007,P009,Sent,2025-08-14 16:42:07,,
R9BC21D4F,I0008,P010,Accepted,2025-08-15 09:15:42,2025-08-15 13:20:51,Consult Completed
R8AE93D1B,I0009,P012,Accepted,2025-08-10 13:22:54,2025-08-10 18:30:11,Ineligible
R1BEF203A,I0010,P006,Sent,2025-08-09 07:44:33,,
